Identifier,Angle_degree,Distance_from_ChNPP_km,Date_gamma_measurement ,Exposure_Dose_rate_mR/h,Absorbed_dose_rate_microGray/h,Zr-95_Bqm2,"SZR-95, relative error",Nb-95_Bqm2,"SNB-95, relative error",Ru-106_Bqm2,"SRU-106, relative error",Cs-134_Bqm2,"SCS-134, relative error",Cs-137_Bqm2,"SCS-137, relative error",Ce-144_Bq/m3,"SCe-144, relative error",Cs134 + Cs137 Bq/m2,Total Cs - exchangeable form bq/m2,Exch_Cs-134+Cs-137_Bqm2,x,y,Lat,Long,ER
220,150,25,3/6/1987,0.07,0.6,1.85E+04,0.08,4.07E+04,0.03,1.44E+05,0.06,2.59E+04,0.04,6.66E+04,0.03,4.26E+05,0.02,9.25E+04,7.03E+04,2.22E+04,51.19432045,30.27882611,,,
221,150,30,2/6/1987,0.12,1,2.96E+04,0.07,6.29E+04,0.03,2.96E+05,0.04,4.81E+04,0.04,1.41E+05,0.02,6.70E+05,0.02,1.89E+05,1.30E+05,5.92E+04,51.15531843,30.31452035,,,
222,150,37.5,3/6/1987,0.07,0.6,,,2.59E+04,0.1,,,1.85E+04,0.14,4.44E+04,0.08,2.85E+05,0.07,6.29E+04,5.55E+04,7.40E+03,51.09679509,30.3679487,,,
223,150,45,,,,,,,,,,,,,,,,,,,51.03824746,30.42124194,,,
224,150,52.5,,,,,,,,,,,,,,,,,,,50.97967566,30.47440064,,,
225,150,60,5/6/1987,0.04,0.3,7.40E+03,0.25,1.48E+04,0.08,,,3.70E+03,0.26,2.96E+04,0.07,1.07E+05,0.13,3.33E+04,3.15E+04,1.85E+03,50.92107979,30.52742537,,,
226,160,5,4/6/1987,3.2,27.9,1.37E+05,0.04,4.88E+05,0.11,1.04E+06,0.03,2.44E+05,0.02,8.51E+05,0.01,5.03E+06,0.01,1.10E+06,9.62E+05,1.33E+05,51.34690979,30.12406695,,,
227,160,6,4/6/1987,1.8,15.7,1.89E+05,0.14,5.07E+05,0.05,1.50E+06,0.1,2.85E+05,0.07,8.29E+05,0.04,5.37E+06,0.05,1.11E+06,8.58E+05,2.55E+05,51.3384578,30.128986,,,
228,160,7,5/6/1987,1.4,12.2,2.81E+05,0.05,5.11E+05,0.02,1.83E+06,0.04,4.26E+05,0.03,1.15E+06,0.01,6.03E+06,0.01,1.58E+06,1.52E+06,5.92E+04,51.3300056,30.13390324,,,
229,160,8.3,4/6/1987,0.8,7,3.22E+05,0.06,5.59E+05,0.03,2.33E+06,0.05,3.59E+05,0.04,1.02E+06,0.02,6.07E+06,0.02,1.38E+06,1.01E+06,3.66E+05,51.31901743,30.14029294,,,
230,160,10,4/6/1987,0.8,7,1.18E+05,0.07,2.41E+05,0.03,8.21E+05,0.06,1.33E+05,0.05,3.85E+05,0.02,2.83E+06,0.02,5.18E+05,3.26E+05,1.92E+05,51.30464777,30.14864408,,,
231,160,12,4/6/1987,0.75,6.5,1.55E+05,0.06,2.81E+05,0.03,1.28E+06,0.04,1.81E+05,0.04,5.00E+05,0.02,3.21E+06,0.02,6.81E+05,5.03E+05,1.78E+05,51.28774152,30.15846227,,,
232,160,14.7,5/6/1987,0.4,3.5,1.85E+04,0.09,2.96E+04,0.04,8.51E+04,0.08,2.22E+04,0.05,6.29E+04,0.03,3.89E+05,0.03,8.51E+04,5.18E+04,3.33E+04,51.26491678,30.17170535,,,
233,160,17,5/6/1987,0.25,2.2,3.33E+04,0.15,7.40E+03,0.05,3.85E+05,0.08,5.18E+04,0.07,1.33E+05,0.04,8.14E+05,0.04,1.85E+05,1.49E+05,3.55E+04,51.24547231,30.18297613,,,
234,160,20,2/6/1987,0.1,0.9,2.59E+04,0.07,5.92E+04,0.03,2.18E+05,0.05,3.33E+04,0.04,9.25E+04,0.02,5.66E+05,0.02,1.26E+05,1.15E+05,1.11E+04,51.22010833,30.19766283,,,
235,160,25,2/6/1987,0.1,0.9,1.85E+04,0.08,3.70E+04,0.04,1.18E+05,0.06,2.59E+04,0.04,7.40E+04,0.03,3.70E+05,0.03,9.99E+04,5.55E+04,4.44E+04,51.17783095,30.22210473,,,
236,160,30,2/6/1987,0.08,0.7,1.48E+04,0.11,3.33E+04,0.04,1.37E+05,0.06,1.85E+04,0.05,5.55E+04,0.03,4.11E+05,0.03,7.40E+04,5.48E+04,1.92E+04,51.13554848,30.24650184,,,
237,160,37.5,5/6/1987,0.08,0.7,1.11E+04,0.1,1.85E+04,0.05,7.77E+04,0.08,2.59E+04,0.04,7.03E+04,0.03,2.15E+05,0.04,9.62E+04,9.07E+04,5.55E+03,51.07211529,30.28301385,,,
238,160,45,5/6/1987,0.07,0.6,,,1.11E+04,0.11,,,3.70E+03,0.56,3.70E+04,0.07,1.55E+05,0.08,4.07E+04,3.03E+04,1.04E+04,51.00867076,30.31942589,,,
239,160,52.5,5/6/1987,0.06,0.5,7.40E+03,0.14,1.11E+04,0.07,5.18E+04,0.1,1.48E+04,0.05,4.44E+04,0.03,1.44E+05,0.05,5.92E+04,5.18E+04,7.40E+03,50.94521495,30.35573844,,,
240,160,60,5/6/1987,0.05,0.4,,,1.85E+04,0.12,,,1.11E+04,0.16,4.44E+04,0.08,2.22E+05,0.09,5.55E+04,4.07E+04,1.48E+04,50.8817479,30.39195199,,,
241,170,5,5/6/1987,2.6,22.7,1.30E+05,0.06,3.44E+05,0.02,1.30E+06,0.03,2.22E+05,0.03,5.70E+05,0.02,4.92E+06,0.01,7.92E+05,5.11E+05,2.81E+05,51.34488306,30.11194506,,,
242,170,6,4/6/1987,1.2,10.5,1.44E+05,0.06,4.55E+05,0.02,1.61E+06,0.03,2.41E+05,0.03,5.70E+05,0.02,4.03E+06,0.01,8.10E+05,6.73E+05,1.37E+05,51.33602618,30.11444229,,,
243,170,7,,,,,,,,,,,,,,,,,,,51.32716924,30.11693855,,,
244,170,8.3,4/6/1987,1.1,9.6,2.22E+05,0.05,3.18E+05,0.02,1.62E+06,0.03,2.04E+05,0.03,6.36E+05,0.02,3.35E+06,0.02,8.40E+05,5.37E+05,3.03E+05,51.31565515,30.12018225,,,
245,170,10,4/6/1987,1.2,10.5,9.25E+04,0.05,1.89E+05,0.02,6.62E+05,0.04,9.99E+04,0.03,2.74E+05,0.02,1.92E+06,0.02,3.74E+05,2.74E+05,9.99E+04,51.30059812,30.12442155,,,
246,170,12,4/6/1987,0.7,6.1,1.04E+05,0.12,2.15E+05,0.05,7.88E+05,0.04,8.51E+04,0.12,3.85E+05,,2.55E+06,0.03,4.70E+05,4.29E+05,4.07E+04,51.28288378,30.1294054,,,
247,170,14.7,5/6/1987,0.3,2.6,3.33E+04,0.09,7.03E+04,0.04,2.18E+05,0.08,4.44E+04,0.05,1.15E+05,0.03,7.10E+05,0.03,1.59E+05,1.15E+05,4.44E+04,51.25896907,30.13612751,,,
248,170,17,3/6/1987,0.12,1,4.07E+04,0.05,8.14E+04,0.02,2.96E+05,0.04,6.29E+04,0.03,1.55E+05,0.02,8.81E+05,0.02,2.18E+05,1.96E+05,2.22E+04,51.23859699,30.14184824,,,
249,170,20,5/6/1987,0.15,1.3,3.70E+04,0.06,7.77E+04,0.03,2.63E+05,0.04,4.07E+04,0.03,1.18E+05,0.02,8.70E+05,0.02,1.59E+05,1.26E+05,3.33E+04,51.21202428,30.14930245,,,
250,170,25,5/6/1987,0.12,1,4.07E+04,0.12,5.92E+04,0.06,1.44E+05,0.17,2.59E+04,0.16,1.26E+05,0.04,6.51E+05,0.04,1.52E+05,1.41E+05,1.11E+04,51.16773539,30.16170703,,,
251,170,30,2/6/1987,0.03,0.3,1.11E+04,0.1,1.85E+04,0.05,5.92E+04,0.09,1.48E+04,0.06,4.07E+04,0.04,2.18E+05,0.04,5.55E+04,3.70E+04,1.85E+04,51.12344519,30.17408781,,,
252,170,37.5,5/6/1987,0.06,0.5,1.48E+04,0.16,1.85E+04,0.08,5.18E+04,0.18,1.85E+04,0.1,5.18E+04,0.05,1.78E+05,0.07,7.03E+04,4.74E+04,2.29E+04,51.05700744,30.19261454,,,
253,170,45,5/6/1987,0.05,0.4,1.48E+04,0.09,2.59E+04,0.04,2.26E+05,0.05,2.96E+04,0.04,8.14E+04,0.02,2.85E+05,0.03,1.11E+05,9.25E+04,1.85E+04,50.99056677,30.21108817,,,
254,170,52.5,5/6/1987,0.05,0.4,7.40E+03,0.13,1.11E+04,0.07,2.59E+04,0.14,1.11E+04,0.07,2.96E+04,0.04,1.30E+05,0.05,4.07E+04,2.96E+04,1.11E+04,50.92412319,30.22950899,,,
255,170,60,5/6/1987,0.05,0.4,7.40E+03,0.15,1.11E+04,0.07,4.07E+04,0.13,1.11E+04,0.07,2.96E+04,0.04,1.07E+05,0.06,4.07E+04,1.48E+04,2.59E+04,50.85767673,30.24787726,,,
256,180,5,4/6/1987,2.5,21.8,1.65E+06,0.04,2.83E+06,0.02,1.12E+07,0.03,2.01E+06,0.02,5.44E+06,0.01,2.75E+07,0.01,7.44E+06,7.22E+06,2.26E+05,51.34420059,30.09944444,,,
257,180,6,5/6/1987,1.8,15.7,2.04E+05,0.04,5.40E+05,0.01,1.13E+06,0.04,1.89E+05,0.03,6.18E+05,0.02,5.22E+06,0.01,8.07E+05,5.77E+05,2.29E+05,51.33520737,30.09944444,,,
258,180,7,5/6/1987,1.4,12.2,,,5.66E+05,0.04,1.46E+06,0.12,1.04E+05,0.28,8.36E+05,0.04,6.66E+06,0.04,9.40E+05,5.48E+05,3.92E+05,51.32621416,30.09944444,,,
259,180,8.3,4/6/1987,1,8.7,1.07E+05,0.06,2.81E+05,0.02,8.03E+05,0.05,1.52E+05,0.03,4.59E+05,0.02,3.01E+06,0.01,6.11E+05,4.63E+05,1.48E+05,51.31452298,30.09944444,,,
260,180,10,4/6/1987,1,8.7,1.89E+05,0.08,3.70E+05,0.03,1.20E+06,0.07,2.07E+05,0.05,5.44E+05,0.03,3.81E+06,0.02,7.51E+05,6.88E+05,6.29E+04,51.29923451,30.09944444,,,
261,180,12,4/6/1987,0.6,5.2,2.22E+05,0.07,4.03E+05,0.03,1.26E+06,0.07,2.81E+05,0.05,8.03E+05,0.02,4.70E+06,0.02,1.08E+06,1.08E+06,,51.28124808,30.09944444,,,
262,180,14.7,5/6/1987,0.35,3.1,4.07E+04,0.08,9.62E+04,0.03,3.18E+05,0.06,5.18E+04,0.05,1.63E+05,0.03,9.92E+05,0.02,2.15E+05,1.74E+05,4.07E+04,51.25696639,30.09944444,,,
263,180,17,5/6/1987,0.3,2.6,4.07E+04,0.08,8.51E+04,0.03,4.66E+05,0.05,8.14E+04,0.03,2.18E+05,0.02,9.51E+05,0.02,3.00E+05,2.37E+05,6.29E+04,51.236282,30.09944444,,,
264,180,20,2/6/1987,0.12,1,2.22E+04,0.07,3.70E+04,0.04,1.18E+05,0.07,1.85E+04,0.05,5.18E+04,0.03,3.89E+05,0.03,7.03E+04,7.03E+04,,51.20930235,30.09944444,,,
265,180,25,5/6/1987,0.18,1.6,1.48E+04,0.09,2.96E+04,0.04,1.15E+05,0.06,2.22E+04,0.04,6.66E+04,0.03,3.18E+05,0.03,8.88E+04,7.77E+04,1.11E+04,51.16433627,30.09944444,,,
266,180,30,5/6/1987,0.1,0.9,1.85E+04,0.07,3.33E+04,0.03,1.04E+05,0.06,1.11E+04,0.07,4.07E+04,0.03,3.55E+05,0.02,5.18E+04,4.07E+04,1.11E+04,51.11937019,30.09944444,,,
267,180,37.5,5/6/1987,0.1,0.9,1.48E+04,0.1,3.33E+04,0.04,1.07E+05,0.07,2.96E+04,0.04,7.40E+04,0.03,3.85E+05,0.03,1.04E+05,8.88E+04,1.48E+04,51.05192107,30.09944444,,,
268,180,45,5/6/1987,0.06,0.5,1.11E+04,0.11,1.85E+04,0.05,8.14E+04,0.07,1.85E+04,0.05,5.55E+04,0.03,1.67E+05,0.04,7.40E+04,7.03E+04,3.70E+03,50.98447195,30.09944444,,,
269,180,52.5,5/6/1987,0.05,0.4,7.40E+03,0.26,1.85E+04,0.08,,,7.40E+03,0.27,4.81E+04,0.06,2.00E+05,0.06,5.55E+04,4.63E+04,9.25E+03,50.91702283,30.09944444,,,
270,180,60,5/6/1987,0.04,0.3,,,3.70E+03,0.18,,,3.70E+03,0.33,3.33E+04,0.07,5.92E+04,0.19,3.70E+04,3.33E+04,3.70E+03,50.84957371,30.09944444,,,
271,190,5,5/6/1987,4,34.9,3.22E+05,0.1,6.59E+05,0.05,2.70E+06,0.07,4.88E+05,0.05,1.34E+06,0.03,6.88E+06,0.04,1.82E+06,1.54E+06,2.89E+05,51.34488306,30.08694382,,,
272,190,6,4/6/1987,1.5,13.1,1.07E+05,0.07,3.26E+05,0.02,1.16E+06,0.04,2.29E+05,0.03,6.48E+05,0.02,3.96E+06,0.01,8.77E+05,7.96E+05,8.14E+04,51.33602618,30.08444659,,,
273,190,7,5/6/1987,1.2,10.5,3.77E+05,0.05,6.77E+05,0.02,2.56E+06,0.04,3.70E+05,0.04,1.12E+06,0.02,7.40E+06,0.02,1.49E+06,1.22E+06,2.78E+05,51.32716924,30.08195033,,,
274,190,8.3,5/6/1987,1,8.7,1.15E+05,0.04,2.85E+05,0.01,7.77E+05,0.03,1.59E+05,0.02,4.77E+05,0.01,2.98E+06,0.01,6.36E+05,5.74E+05,6.29E+04,51.31565515,30.07870663,,,
275,190,10,4/6/1987,0.9,7.9,1.22E+05,0.1,2.85E+05,0.4,7.92E+05,0.1,6.66E+04,0.2,5.00E+05,0.03,3.49E+06,0.02,5.66E+05,2.42E+05,3.24E+05,51.30059812,30.07446733,,,
276,190,12,4/6/1987,0.75,6.5,9.62E+04,0.05,1.92E+05,0.02,7.14E+05,0.04,9.25E+04,0.04,2.74E+05,0.02,2.01E+06,0.02,3.66E+05,3.07E+05,5.92E+04,51.28288378,30.06948348,,,
277,190,14.7,5/6/1987,0.4,3.5,1.07E+05,0.08,2.26E+05,0.03,8.10E+05,0.06,1.33E+05,0.05,3.89E+05,0.02,2.46E+06,0.02,5.22E+05,4.59E+05,6.29E+04,51.25896907,30.06276137,,,
278,190,17,,,,,,,,,,,,,,,,,,,51.23859699,30.05704064,,,
279,190,20,5/6/1987,0.28,2.4,6.66E+04,0.12,1.22E+05,0.05,3.15E+05,0.14,2.59E+04,0.23,1.74E+05,0.05,1.42E+06,0.03,2.00E+05,2.00E+05,,51.21202428,30.04958643,,,
280,190,25,5/6/1987,0.14,1.2,3.70E+04,0.14,5.92E+04,0.06,1.96E+05,0.12,5.55E+04,0.07,1.41E+05,0.04,8.62E+05,0.04,1.96E+05,1.74E+05,2.22E+04,51.16773539,30.03718185,,,
281,190,30,5/6/1987,0.15,1.3,6.66E+04,0.11,1.30E+05,0.05,3.37E+05,0.11,5.55E+04,0.1,1.78E+05,0.05,1.17E+06,0.04,2.33E+05,2.29E+05,3.70E+03,51.12344519,30.02480107,,,
282,190,37.5,5/6/1987,0.06,0.5,1.11E+04,0.12,1.85E+04,0.05,9.25E+04,0.07,1.85E+04,0.05,4.81E+04,0.03,2.44E+05,0.03,6.66E+04,6.48E+04,1.85E+03,51.05700744,30.00627434,,,
283,190,45,5/6/1987,0.05,0.4,1.11E+04,0.11,2.22E+04,0.05,8.88E+04,0.08,1.85E+04,0.06,5.18E+04,0.03,2.59E+05,0.03,7.03E+04,6.59E+04,4.44E+03,50.99056677,29.98780071,,,
284,190,52.5,5/6/1987,0.06,0.5,,,,,8.14E+04,0.2,1.48E+04,0.13,3.70E+04,0.09,1.26E+05,0.13,5.18E+04,4.81E+04,3.70E+03,50.92412319,29.96937989,,,
285,190,60,5/6/1987,0.03,0.3,1.11E+04,0.16,1.48E+04,0.09,,,7.40E+03,0.23,4.07E+04,0.06,1.59E+05,0.08,4.81E+04,4.11E+04,7.03E+03,50.85767673,29.95101162,,,
286,200,5,5/6/1987,1,8.7,1.18E+05,0.05,2.44E+05,0.02,8.18E+05,0.04,1.26E+05,0.03,3.55E+05,0.02,2.96E+06,0.01,4.81E+05,3.59E+05,1.22E+05,51.34690979,30.07482193,,,
287,200,6,5/6/1987,0.9,7.9,1.37E+05,0.05,3.03E+05,0.02,9.84E+05,0.04,1.48E+05,0.03,4.51E+05,0.02,3.58E+06,0.01,5.99E+05,4.74E+05,1.26E+05,51.3384578,30.06990288,,,
288,200,7,5/6/1987,0.6,5.2,7.03E+04,0.04,1.55E+05,0.02,4.81E+05,0.03,7.40E+04,0.03,2.15E+05,0.02,1.65E+06,0.01,2.89E+05,2.41E+05,4.81E+04,51.3300056,30.06498564,,,
289,200,8.3,5/6/1987,0.4,3.5,1.18E+05,0.07,2.00E+05,0.03,7.22E+05,0.06,1.22E+05,0.05,3.11E+05,0.03,2.31E+06,0.02,4.33E+05,3.00E+05,1.33E+05,51.31901743,30.05859594,,,
290,200,10,4/6/1987,0.45,3.9,4.44E+04,0.07,9.99E+04,0.03,4.07E+05,0.06,4.81E+04,0.05,1.44E+05,0.03,1.24E+06,0.02,1.92E+05,1.41E+05,5.18E+04,51.30464777,30.0502448,,,
291,200,12,4/6/1987,0.4,3.5,2.96E+04,0.1,8.51E+04,0.03,3.40E+05,0.05,4.44E+04,0.05,1.18E+05,0.03,8.62E+05,0.02,1.63E+05,1.18E+05,4.44E+04,51.28774152,30.04042661,,,
292,200,14.7,4/6/1987,0.21,1.8,4.81E+04,0.12,8.88E+04,0.05,4.55E+05,0.08,7.03E+04,0.06,1.89E+05,0.04,1.16E+06,0.03,2.59E+05,2.15E+05,4.44E+04,51.26491678,30.02718353,,,
293,200,17,4/6/1987,0.18,1.6,4.07E+04,0.12,5.55E+04,0.06,,,8.88E+04,0.05,2.07E+05,0.03,7.47E+05,0.04,2.96E+05,2.52E+05,4.44E+04,51.24547231,30.01591275,,,
294,200,20,2/6/1987,0.1,0.9,1.85E+04,0.08,3.70E+04,0.04,1.07E+05,0.07,2.22E+04,0.05,6.29E+04,0.03,4.44E+05,0.02,8.51E+04,8.14E+04,3.70E+03,51.22010833,30.00122605,,,
295,200,25,5/6/1987,0.05,0.4,1.85E+04,0.08,4.07E+04,0.03,1.44E+05,0.06,2.59E+04,0.04,7.03E+04,0.03,4.03E+05,0.02,9.62E+04,7.77E+04,1.85E+04,51.17783095,29.97678415,,,
296,200,30,5/6/1987,0.1,0.9,1.48E+04,0.21,2.59E+04,0.09,1.18E+05,0.18,1.85E+04,0.18,5.92E+04,0.06,2.96E+05,0.07,7.77E+04,6.66E+04,1.11E+04,51.13554848,29.95238704,,,
297,200,37.5,5/6/1987,0.07,0.6,3.70E+03,0.2,1.11E+04,0.07,5.18E+04,0.09,1.11E+04,0.07,2.96E+04,0.04,1.11E+05,0.05,4.07E+04,2.96E+04,1.11E+04,51.07211529,29.91587503,,,
298,200,45,5/6/1987,0.03,0.3,,,7.40E+03,0.08,2.96E+04,0.15,7.40E+03,0.07,2.59E+04,0.04,7.03E+04,0.07,3.33E+04,2.96E+04,3.70E+03,51.00867076,29.87946299,,,
299,200,52.5,5/6/1987,0.02,0.2,,,1.48E+03,0.2,,,7.40E+03,0.08,2.22E+04,0.05,0.00E+00,,2.96E+04,2.15E+04,8.14E+03,50.94521495,29.84315044,,,
300,200,60,5/6/1987,0.02,0.2,,,3.70E+03,0.11,2.96E+04,0.14,7.40E+03,0.07,1.85E+04,0.05,6.66E+04,0.07,2.59E+04,2.22E+04,3.70E+03,50.8817479,29.80693689,,,
301,210,5,4/6/1987,0.5,4.4,7.03E+04,0.07,1.11E+05,0.04,4.18E+05,0.07,4.81E+04,0.07,1.52E+05,0.03,1.42E+06,0.02,2.00E+05,1.44E+05,5.55E+04,51.35021938,30.06344614,,,
302,210,6,5/6/1987,0.45,3.9,7.03E+04,0.04,1.48E+05,0.02,4.07E+05,0.04,7.03E+04,0.03,1.74E+05,0.02,1.49E+06,0.01,2.44E+05,1.63E+05,8.14E+04,51.3424286,30.05625382,,,
303,210,7,5/6/1987,0.3,2.6,8.88E+04,0.08,1.70E+05,0.04,6.44E+05,0.06,9.25E+04,0.06,2.74E+05,0.03,1.69E+06,0.02,3.66E+05,2.96E+05,7.03E+04,51.33463738,30.04906395,,,
304,210,8.3,5/6/1987,0.25,2.2,7.03E+04,0.09,1.33E+05,0.04,3.66E+05,0.1,8.51E+04,0.05,1.63E+05,0.04,1.63E+06,0.02,2.48E+05,2.12E+05,3.59E+04,51.32450814,30.03972077,,,
305,210,10,3/6/1987,0.2,1.7,1.85E+04,0.08,4.07E+04,0.03,1.07E+05,0.07,1.85E+04,0.05,5.18E+04,0.03,3.63E+05,0.03,7.03E+04,7.03E+04,,51.31126109,30.027509,,,
306,210,12,4/6/1987,0.25,2.2,6.29E+04,0.12,1.04E+05,0.06,3.66E+05,0.11,5.18E+04,0.11,1.55E+05,0.05,9.81E+05,0.04,2.07E+05,1.78E+05,2.96E+04,51.29567469,30.01315122,,,
307,210,14.7,4/6/1987,0.14,1.2,2.96E+04,0.13,6.29E+04,0.05,2.70E+05,0.08,5.55E+04,0.05,1.30E+05,0.03,7.29E+05,0.03,1.85E+05,1.67E+05,1.78E+04,51.27463027,29.99378369,,,
308,210,17,4/6/1987,0.8,7,1.85E+04,0.09,3.33E+04,0.04,8.51E+04,0.08,2.22E+04,0.05,5.55E+04,0.03,3.29E+05,0.03,7.77E+04,5.99E+04,1.78E+04,51.25670103,29.9772994,,,
309,210,20,2/6/1987,0.05,0.4,,,1.11E+04,0.08,4.44E+04,0.12,1.07E+04,0.08,3.00E+04,0.05,1.18E+05,0.06,4.07E+04,1.48E+04,2.59E+04,51.23331158,29.95581748,,,
310,210,25,3/6/1987,0.07,0.6,,,1.85E+04,0.06,7.77E+04,0.13,1.11E+04,0.11,3.33E+04,0.05,2.33E+05,0.05,4.44E+04,2.96E+04,1.48E+04,51.19432045,29.92006277,,,
311,210,30,5/6/1987,0.05,0.4,,,3.70E+03,0.08,1.11E+04,0.27,3.70E+03,0.09,1.48E+04,0.04,3.33E+04,0.09,1.85E+04,1.85E+04,,51.15531843,29.88436853,,,
312,210,37.5,5/6/1987,0.03,0.3,,,3.70E+03,0.11,2.96E+04,0.14,7.40E+03,0.1,1.85E+04,0.05,6.66E+04,0.08,2.59E+04,7.40E+03,1.85E+04,51.09679509,29.83094018,,,
313,210,45,5/6/1987,0.03,0.3,,,,,,,3.70E+03,0.09,1.48E+04,0.06,2.59E+04,0.16,1.85E+04,1.85E+04,,51.03824746,29.77764694,,,
314,210,52.5,5/6/1987,0.02,0.2,,,3.70E+03,0.18,,,7.40E+03,0.08,2.22E+04,0.05,2.22E+04,0.19,2.96E+04,1.11E+04,1.85E+04,50.97967566,29.72448824,,,
315,210,60,5/6/1987,0.02,0.2,,,3.70E+03,0.18,,,7.40E+03,0.2,1.48E+04,0.11,0.00E+00,,2.22E+04,2.00E+04,2.22E+03,50.92107979,29.67146351,,,
316,220,5,5/6/1987,0.6,5.2,1.04E+05,0.05,1.81E+05,0.02,5.70E+05,0.04,8.51E+04,0.04,2.78E+05,0.02,2.11E+06,0.01,3.63E+05,2.37E+05,1.26E+05,51.35471153,30.05316138,,,
317,220,6,2/6/1987,0.3,2.6,7.77E+04,0.04,1.55E+05,0.02,6.29E+05,0.03,8.14E+04,0.02,2.04E+05,0.02,1.58E+06,0.01,2.85E+05,2.37E+05,4.81E+04,51.34781832,30.04391312,,,
318,220,7,2/6/1987,0.25,2.2,4.81E+04,0.05,8.88E+04,0.02,2.55E+05,0.05,4.44E+04,0.03,1.11E+05,0.02,9.92E+05,0.01,1.55E+05,4.44E+04,1.11E+05,51.34092438,30.03466765,,,
319,220,8.3,3/6/1987,0.18,1.6,4.07E+04,0.08,8.51E+04,0.03,2.26E+05,0.07,2.96E+04,0.07,1.07E+05,0.03,1.02E+06,0.02,1.37E+05,1.37E+05,,51.33196117,30.02265269,,,
320,220,10,3/6/1987,0.07,0.6,2.96E+04,0.06,6.29E+04,0.03,3.70E+05,0.03,4.07E+04,0.03,1.11E+05,0.02,6.55E+05,0.02,1.52E+05,1.24E+05,2.78E+04,51.32023819,30.0069479,,,
321,220,12,4/6/1987,0.18,1.6,4.81E+04,0.08,8.51E+04,0.04,3.03E+05,0.06,6.66E+04,0.04,1.81E+05,0.03,1.01E+06,0.02,2.48E+05,2.15E+05,3.33E+04,51.30644376,29.98848196,,,
322,220,14.7,2/6/1987,0.1,0.9,1.85E+04,0.08,4.44E+04,0.03,1.67E+05,0.05,2.96E+04,0.04,8.14E+04,0.02,4.74E+05,0.02,1.11E+05,4.07E+04,7.03E+04,51.28781669,29.96357054,,,
323,220,17,2/6/1987,0.075,0.7,1.11E+04,0.12,2.96E+04,0.04,1.26E+05,0.07,1.44E+04,0.07,5.18E+04,0.03,3.03E+05,0.03,6.62E+04,6.62E+04,,51.27194501,29.94236564,,,
