Identifier,Angle_degree,Distance_from_ChNPP_km,Date_gamma_measurement ,Exposure_Dose_rate_mR/h,Absorbed_dose_rate_microGray/h,Zr-95_Bqm2,"SZR-95, relative error",Nb-95_Bqm2,"SNB-95, relative error",Ru-106_Bqm2,"SRU-106, relative error",Cs-134_Bqm2,"SCS-134, relative error",Cs-137_Bqm2,"SCS-137, relative error",Ce-144_Bq/m3,"SCe-144, relative error",Cs134 + Cs137 Bq/m2,Total Cs - exchangeable form bq/m2,Exch_Cs-134+Cs-137_Bqm2,x,y,Lat,Long,ER
324,220,20,2/6/1987,0.025,0.2,1.48E+04,0.08,3.33E+04,0.04,8.14E+04,0.08,1.85E+04,0.05,5.55E+04,0.03,3.70E+05,0.03,7.40E+04,4.07E+04,3.33E+04,51.25123707,29.91472908,,,
325,220,25,,,,,,,,,,,,,,,,,,,51.2167094,29.86872344,,,
326,220,30,3/6/1987,0.04,0.3,,,7.40E+03,0.09,2.22E+04,1.21,3.70E+03,0.17,1.11E+04,0.07,6.29E+04,0.09,1.48E+04,1.48E+04,,51.18216372,29.82278676,,,
327,220,37.5,5/6/1987,0.02,0.2,,,7.40E+03,0.1,2.59E+04,0.16,7.40E+03,0.08,1.48E+04,0.06,6.29E+04,0.11,2.22E+04,2.22E+04,,51.13031154,29.75401073,,,
328,220,45,5/6/1987,0.02,0.2,,,1.48E+03,0.22,,,3.70E+03,0.17,7.40E+03,0.08,4.07E+04,0.13,1.11E+04,1.11E+04,,51.07841911,29.68538903,,,
329,220,52.5,5/6/1987,0.02,0.2,,,,,,,3.70E+03,0.13,1.11E+04,0.07,1.85E+04,0.26,1.48E+04,1.48E+04,,51.0264866,29.61692115,,,
330,220,60,5/6/1987,0.02,0.2,,,1.11E+03,0.26,,,7.40E+03,0.09,1.48E+04,0.06,0.00E+00,,2.22E+04,2.00E+04,2.22E+03,50.97451417,29.54860657,,,
331,230,5,2/6/1987,0.45,3.9,8.14E+04,0.04,1.81E+05,0.02,4.59E+05,0.03,9.62E+04,0.02,2.74E+05,0.01,1.96E+06,0.01,3.70E+05,3.18E+05,5.18E+04,51.36025007,30.04427976,,,
332,230,6,5/6/1987,0.9,7.9,2.04E+05,0.05,4.00E+05,0.02,1.12E+06,0.05,2.07E+05,0.04,5.51E+05,0.02,4.07E+06,0.02,7.59E+05,7.22E+05,3.70E+04,51.35446365,30.03325519,,,
333,230,7,,,,,,,,,,,,,,,,,,,51.34867619,30.0222334,,,
334,230,8.3,2/6/1987,0.3,2.6,2.44E+04,0.07,4.44E+04,0.03,1.52E+05,0.06,2.96E+04,0.04,8.51E+04,0.02,4.85E+05,0.02,1.15E+05,1.07E+05,7.40E+03,51.34115095,30.00790923,,,
335,230,10,3/6/1987,0.13,1.1,2.59E+04,0.09,5.92E+04,0.04,1.92E+05,0.06,3.70E+04,0.05,8.88E+04,0.03,6.55E+05,0.02,1.26E+05,9.40E+04,3.18E+04,51.33130761,29.98918473,,,
336,230,12,2/6/1987,0.05,0.4,1.85E+04,0.08,3.70E+04,0.03,1.11E+05,0.07,2.22E+04,0.05,5.92E+04,0.03,3.70E+05,0.03,8.14E+04,6.59E+04,1.55E+04,51.31972339,29.96716619,,,
337,230,14.7,2/6/1987,0.12,1,7.40E+03,0.16,1.85E+04,0.05,4.81E+04,0.11,1.11E+04,0.07,2.96E+04,0.04,1.52E+05,0.04,4.07E+04,2.22E+04,1.85E+04,51.30407815,29.9374588,,,
338,230,17,2/6/1987,0.075,0.7,7.40E+03,0.14,1.85E+04,0.05,5.55E+04,0.11,1.85E+04,0.05,4.81E+04,0.03,1.96E+05,0.04,6.66E+04,4.81E+04,1.85E+04,51.2907448,29.91216848,,,
339,230,20,2/6/1987,0.05,0.4,3.70E+03,0.18,1.11E+04,0.07,2.96E+04,0.2,1.85E+04,0.03,4.81E+04,0.03,1.33E+05,0.05,6.66E+04,4.07E+04,2.59E+04,51.2733453,29.87920318,,,
340,230,25,2/6/1987,0.06,0.5,3.70E+03,0.12,3.70E+03,0.09,1.48E+04,0.14,7.40E+03,0.06,1.48E+04,0.03,5.18E+04,0.06,2.22E+04,1.33E+04,8.88E+03,51.24432557,29.82431648,,,
341,230,30,3/6/1987,0.03,0.3,,,3.70E+03,0.2,2.96E+04,0.16,7.40E+03,0.1,2.22E+04,0.06,5.92E+04,0.1,2.96E+04,2.96E+04,,51.21528021,29.76949902,,,
342,230,37.5,8/6/1987,0.04,0.3,,,1.48E+03,0.16,1.11E+04,0.19,3.70E+03,0.07,1.11E+04,0.05,1.85E+04,0.17,1.48E+04,1.48E+04,,51.17166423,29.68740246,,,
343,230,45,,,,,,,,,,,,,,,,,,,51.1279909,29.60546115,,,
344,230,52.5,8/6/1987,0.02,0.2,,,1.48E+04,0.13,3.70E+04,0.44,,,4.07E+04,0.08,1.55E+05,0.13,4.07E+04,1.11E+04,2.96E+04,51.08426042,29.52367477,,,
345,230,60,8/6/1987,0.02,0.2,,,3.70E+03,0.25,,,,,2.59E+04,0.11,0.00E+00,,2.59E+04,2.48E+04,1.11E+03,51.04047299,29.44204298,,,
346,240,5,2/6/1987,5.5,48,5.59E+05,0.05,1.09E+06,0.05,,,3.48E+05,0.13,1.38E+06,0.05,1.28E+07,0.05,1.72E+06,1.11E+06,6.14E+05,51.36666707,30.03707116,,,
347,240,6,29/05/1987,2.8,24.4,5.11E+05,0.05,1.30E+06,0.02,,,5.70E+05,0.03,1.35E+06,0.02,1.63E+07,0.01,1.92E+06,1.88E+06,3.70E+04,51.36216318,30.02460386,,,
348,240,7,5/6/1987,1.2,10.5,1.44E+05,0.05,3.22E+05,0.02,6.85E+05,0.04,1.55E+05,0.03,4.18E+05,0.02,3.40E+06,0.01,5.74E+05,5.03E+05,7.03E+04,51.35765796,30.01213901,,,
349,240,8.3,2/6/1987,1,8.7,1.15E+05,0.03,2.29E+05,0.02,5.77E+05,0.03,1.15E+05,0.02,3.26E+05,0.01,2.24E+06,0.01,4.40E+05,4.14E+05,2.59E+04,51.35179921,29.99593837,,,
350,240,10,2/6/1987,0.7,6.1,9.99E+04,0.04,1.92E+05,0.02,7.03E+05,0.03,9.25E+04,0.03,2.81E+05,0.01,1.91E+06,0.01,3.74E+05,3.74E+05,,51.34413438,29.97475918,,,
351,240,12,29/05/1987,0.2,1.7,4.81E+04,0.06,1.04E+05,0.02,,,1.85E+04,0.11,1.37E+05,0.02,1.35E+06,0.01,1.55E+05,1.22E+05,3.33E+04,51.33511206,29.94985155,,,
352,240,14.7,5/6/1987,0.2,1.7,5.18E+04,0.11,7.55E+04,0.05,1.40E+05,0.19,2.96E+04,0.15,1.22E+05,0.04,9.40E+05,0.03,1.52E+05,1.32E+05,2.00E+04,51.32292355,29.9162418,,,
353,240,17,5/6/1987,0.012,0.1,2.22E+04,0.18,7.40E+04,0.06,1.55E+05,0.14,4.81E+04,0.08,1.30E+05,0.04,7.36E+05,0.04,1.78E+05,1.58E+05,2.00E+04,51.31253316,29.88762537,,,
354,240,20,4/6/1987,0.15,1.3,3.70E+03,0.17,7.40E+03,0.06,2.96E+04,0.09,1.11E+04,0.04,2.96E+04,0.03,7.03E+04,0.05,4.07E+04,3.70E+04,3.70E+03,51.29897,29.85031906,,,
355,240,25,4/6/1987,0.15,1.3,,,3.70E+03,0.11,,,2.59E+04,0.04,6.29E+04,0.03,2.96E+04,0.15,8.88E+04,5.55E+04,3.33E+04,51.27633843,29.78819089,,,
356,240,30,2/6/1987,0.075,0.7,,,7.40E+03,0.1,4.07E+04,0.13,6.29E+04,0.03,1.63E+05,0.02,4.81E+04,0.11,2.26E+05,2.00E+05,2.59E+04,51.253674,29.72612394,,,
357,240,37.5,5/6/1987,0.025,0.2,,,,,,,3.70E+03,0.07,1.11E+04,0.05,0.00E+00,,1.48E+04,7.40E+03,7.40E+03,51.21961591,29.63313826,,,
358,240,45,5/6/1987,0.05,0.4,,,,,,,6.29E+04,0.03,1.55E+05,0.02,0.00E+00,,2.18E+05,1.78E+05,4.07E+04,51.18548424,29.54029021,,,
359,240,52.5,5/6/1987,0.2,1.7,,,,,,,1.18E+05,0.02,2.92E+05,0.01,0.00E+00,,4.11E+05,3.11E+05,9.99E+04,51.1512792,29.44757973,,,
360,240,60,5/6/1987,0.14,1.2,,,,,,,3.33E+04,0.04,8.14E+04,0.02,0.00E+00,,1.15E+05,1.05E+05,9.25E+03,51.11700098,29.35500673,,,
361,250,5,2/6/1987,7.5,65.5,,,7.96E+05,0.07,,,,,1.12E+06,0.07,8.14E+06,0.07,1.12E+06,9.32E+05,1.85E+05,51.37376786,30.03175496,,,
362,250,6,2/6/1987,9,78.6,1.61E+06,0.07,,,9.03E+06,0.06,5.18E+05,0.18,3.31E+06,0.03,3.29E+07,0.03,3.83E+06,3.81E+06,1.48E+04,51.37068342,30.01822253,,,
363,250,7,2/6/1987,7,61.1,,,9.84E+05,0.07,,,6.85E+05,0.03,1.45E+06,0.06,6.14E+06,0.09,2.13E+06,1.66E+06,4.77E+05,51.36759742,30.00469193,,,
364,250,8.3,2/6/1987,1.2,10.5,9.47E+05,0.06,2.02E+06,0.02,4.92E+06,0.05,1.12E+06,0.03,2.61E+06,0.02,1.88E+07,0.02,3.73E+06,3.52E+06,2.11E+05,51.3635833,29.98710487,,,
365,250,10,5/6/1987,5,43.7,9.07E+05,0.09,1.95E+06,0.03,6.81E+06,0.07,1.65E+06,0.04,4.26E+06,0.02,2.33E+07,0.03,5.90E+06,4.65E+06,1.25E+06,51.35833008,29.96411106,,,
366,250,12,5/6/1987,0.75,6.5,1.07E+05,0.04,2.52E+05,0.01,6.92E+05,0.03,1.22E+05,0.02,3.74E+05,0.01,2.40E+06,0.01,4.96E+05,4.37E+05,5.92E+04,51.35214407,29.93706628,,,
367,250,14.7,,,,,,,,,,,,,,,,,,,51.34378308,29.90056741,,,
368,250,17,5/6/1987,0.2,1.7,4.07E+04,0.08,7.40E+04,0.04,2.00E+05,0.07,4.81E+04,0.05,1.33E+05,0.03,8.07E+05,0.02,1.81E+05,1.64E+05,1.78E+04,51.33665181,29.86948629,,,
369,250,20,5/6/1987,0.018,0.2,7.40E+04,0.11,1.81E+05,0.04,3.52E+05,0.11,1.11E+05,0.06,2.33E+05,0.04,1.51E+06,0.03,3.44E+05,3.26E+05,1.85E+04,51.3273378,29.82896023,,,
370,250,25,4/6/1987,0.1,0.9,1.48E+04,0.13,3.33E+04,0.05,8.88E+04,0.12,3.33E+04,0.05,9.99E+04,0.03,4.14E+05,0.03,1.33E+05,9.99E+04,3.33E+04,51.31178339,29.76145342,,,
371,250,30,,,,,,,,,,,,,,,,,,,51.29619019,29.69399241,,,
372,250,37.5,5/6/1987,0.25,2.2,,,1.48E+04,0.06,8.51E+04,0.09,1.37E+05,0.02,3.48E+05,0.01,1.37E+05,0.06,4.85E+05,3.03E+05,1.81E+05,51.2727278,29.59288693,,,
373,250,45,5/6/1987,0.1,0.9,,,7.40E+03,0.12,,,2.96E+04,0.06,7.03E+04,0.03,3.70E+04,0.22,9.99E+04,8.14E+04,1.85E+04,51.24917841,29.49188484,,,
374,250,52.5,5/6/1987,,0,,,1.85E+03,0.18,,,1.11E+04,0.06,2.22E+04,0.04,2.22E+04,0.15,3.33E+04,1.11E+04,2.22E+04,51.2255422,29.39098633,,,
375,250,60,5/6/1987,0.02,0.2,,,,,,,5.92E+04,0.03,1.44E+05,0.02,2.22E+04,0.26,2.04E+05,2.02E+05,1.48E+03,51.20181933,29.2901916,,,
376,260,5,5/6/1987,26,227,2.46E+06,0.05,5.37E+06,0.02,1.50E+07,0.05,3.46E+06,0.03,9.69E+06,0.02,5.03E+06,0.02,1.32E+07,1.24E+07,7.62E+05,51.38133697,30.02849342,,,
377,260,6,5/6/1987,12,104.8,1.07E+06,0.08,2.31E+06,0.03,6.88E+06,0.07,1.55E+06,0.05,4.22E+06,0.02,2.76E+07,0.03,5.77E+06,4.96E+06,8.10E+05,51.37976589,30.01430614,,,
378,260,7,2/6/1987,6,52.4,1.01E+06,0.05,1.99E+06,0.02,5.92E+06,0.04,1.55E+06,0.02,4.07E+06,0.02,1.80E+07,0.02,5.62E+06,5.57E+06,4.44E+04,51.37819309,30.00011982,,,
379,260,8.3,,,,,,,,,,,,,,,,,,,51.3761459,29.98167908,,,
380,260,10,5/6/1987,3,26.2,1.04E+05,0.03,2.07E+05,0.01,4.22E+05,0.03,1.33E+05,0.02,3.89E+05,0.01,1.85E+06,0.01,5.22E+05,5.22E+05,,51.37346444,29.95756674,,,
381,260,12,5/6/1987,,0,1.41E+05,0.08,3.66E+05,0.03,1.08E+06,0.06,,,2.96E+05,0.04,2.63E+06,0.03,2.96E+05,1.63E+05,1.33E+05,51.37030344,29.92920291,,,
382,260,14.7,4/6/1987,0.75,6.5,1.26E+05,0.06,3.70E+05,0.02,7.59E+05,0.05,2.15E+05,0.03,6.62E+05,0.01,3.74E+06,0.01,8.77E+05,7.92E+05,8.51E+04,51.36602523,29.89091796,,,
383,260,17,4/6/1987,1,8.7,5.18E+04,0.14,1.07E+05,0.06,2.44E+05,0.19,4.44E+04,0.16,1.81E+05,0.05,1.05E+06,0.05,2.26E+05,1.41E+05,8.51E+04,51.36237099,29.8583105,,,
384,260,20,5/6/1987,0.4,3.5,5.92E+04,0.05,1.22E+05,0.02,2.52E+05,0.05,7.40E+04,0.03,2.07E+05,0.02,1.23E+06,0.01,2.81E+05,2.59E+05,2.22E+04,51.35759099,29.81578686,,,
385,260,25,2/6/1987,0.3,2.6,5.92E+04,0.04,1.18E+05,0.02,4.14E+05,0.04,9.62E+04,0.02,2.41E+05,0.02,1.11E+06,0.01,3.37E+05,2.52E+05,8.51E+04,51.34959013,29.7449339,,,
386,260,30,29/05/1987,0.2,1.7,9.62E+04,0.08,1.26E+05,0.04,,,8.14E+04,0.07,2.00E+05,0.05,1.07E+06,0.04,2.81E+05,2.00E+05,8.14E+04,51.34154654,29.67410574,,,
387,260,37.5,5/6/1987,0.075,0.7,2.22E+04,0.07,4.07E+04,0.03,2.18E+05,0.05,5.92E+04,0.03,1.55E+05,0.02,5.22E+05,0.02,2.15E+05,1.89E+05,2.59E+04,51.32940112,29.56791026,,,
388,260,45,5/6/1987,0.18,1.6,7.40E+03,0.13,1.48E+04,0.06,6.29E+04,0.1,7.40E+04,0.02,1.89E+05,0.02,1.74E+05,0.04,2.63E+05,2.18E+05,4.44E+04,51.31715973,29.46177125,,,
389,260,52.5,5/6/1987,0.2,1.7,7.40E+03,0.12,1.48E+04,0.06,4.07E+04,0.13,5.92E+04,0.03,1.41E+05,0.02,1.33E+05,0.05,2.00E+05,1.81E+05,1.85E+04,51.30482246,29.35568909,,,
390,260,60,5/6/1987,0.16,1.4,7.40E+03,0.18,1.85E+04,0.08,6.29E+04,0.15,7.03E+04,0.03,1.67E+05,0.02,1.74E+05,0.06,2.37E+05,2.26E+05,1.11E+04,51.2923894,29.24966417,,,
391,270,5,2/6/1987,1.8,15.7,2.15E+05,0.03,5.55E+05,0.01,1.27E+06,0.03,2.70E+05,0.02,7.51E+05,0.01,5.33E+06,0.01,1.02E+06,9.32E+05,8.88E+04,51.38914458,30.0273866,,,
392,270,6,2/6/1987,3,26.2,2.11E+05,0.03,4.77E+05,0.01,7.81E+05,0.03,1.33E+05,0.02,3.92E+05,0.01,4.14E+06,0.01,5.25E+05,4.29E+05,9.62E+04,51.38913485,30.01297504,,,
393,270,7,2/6/1987,1,8.7,1.30E+05,0.03,2.85E+05,0.01,5.00E+05,0.04,1.85E+05,0.02,5.29E+05,,2.83E+06,0.01,7.14E+05,6.88E+05,2.59E+04,51.38912336,29.99856349,,,
394,270,8.3,2/6/1987,1,8.7,1.11E+05,0.03,2.37E+05,0.02,1.20E+06,0.02,1.26E+05,0.02,3.55E+05,0.01,2.43E+06,0.01,4.81E+05,2.00E+05,2.81E+05,51.38910579,29.97982849,,,
395,270,10,2/6/1987,0.4,3.5,5.18E+04,0.05,1.11E+05,0.02,2.11E+05,0.05,9.25E+04,0.02,2.66E+05,0.01,1.01E+06,0.02,3.59E+05,3.39E+05,1.96E+04,51.38907829,29.95532889,,,
396,270,12,4/6/1987,0.75,6.5,1.55E+05,0.05,4.14E+05,0.02,1.24E+06,0.03,2.33E+05,0.02,6.70E+05,0.01,4.07E+06,0.01,9.03E+05,8.25E+05,7.77E+04,51.3890394,29.92650588,,,
397,270,14.7,5/6/1987,1,8.7,1.15E+06,0.03,1.97E+06,0.01,5.88E+06,0.03,9.81E+05,0.02,3.30E+06,0.01,1.52E+07,0.01,4.28E+06,4.03E+06,2.48E+05,51.38897569,29.8875949,,,
398,270,17,2/6/1987,0.7,6.1,1.89E+05,0.03,5.18E+05,0.01,8.14E+05,0.03,2.44E+05,0.02,6.99E+05,0.01,2.79E+06,0.01,9.44E+05,6.96E+05,2.48E+05,51.38891126,29.8544486,,,
399,270,20,2/6/1987,2.5,21.8,1.26E+05,0.04,2.81E+05,0.01,6.36E+05,0.03,2.63E+05,0.02,7.59E+05,0.01,2.39E+06,0.01,1.02E+06,9.32E+05,8.88E+04,51.38881316,29.81121445,,,
400,270,25,,,,,,,,,,,,,,,,,,,51.38861431,29.739158,,,
401,270,30,29/05/1987,0.46,4,1.22E+05,0.04,2.26E+05,0.02,4.63E+05,0.06,2.11E+05,0.02,5.33E+05,0.01,1.80E+06,0.02,7.44E+05,6.55E+05,8.88E+04,51.38837127,29.66710225,,,
402,270,37.5,5/6/1987,0.14,1.2,,,4.81E+04,0.07,9.25E+04,0.23,7.77E+04,0.06,1.96E+05,0.03,3.89E+05,0.06,2.74E+05,1.85E+05,8.88E+04,51.38792386,29.55902022,,,
403,270,45,5/6/1987,1,8.7,9.62E+04,0.04,1.92E+05,0.02,4.37E+05,0.04,1.26E+05,0.02,3.70E+05,0.01,1.75E+06,0.01,4.96E+05,3.26E+05,1.70E+05,51.38737704,29.45094054,,,
404,270,52.5,5/6/1987,0.16,1.4,4.07E+04,0.12,5.18E+04,0.06,1.85E+05,0.12,5.55E+04,0.07,1.52E+05,0.04,4.70E+05,0.05,2.07E+05,1.92E+05,1.48E+04,51.38673081,29.34286368,,,
405,270,60,5/6/1987,0.14,1.2,7.40E+03,0.14,1.85E+04,0.05,6.66E+04,0.09,2.22E+04,0.05,5.92E+04,0.03,1.70E+05,0.04,8.14E+04,6.55E+04,1.59E+04,51.38598516,29.23479011,,,
406,280,5,2/6/1987,1,8.7,1.07E+05,0.04,2.15E+05,0.02,5.18E+05,0.04,9.62E+04,0.03,2.55E+05,0.02,2.35E+06,0.01,3.52E+05,1.78E+05,1.74E+05,51.39695351,30.0284692,,,
407,280,6,,,,,,,,,,,,,,,,,,,51.39850574,30.01427126,,,
408,280,7,2/6/1987,0.75,6.5,1.30E+05,0.03,2.29E+05,0.01,5.11E+05,0.03,1.18E+05,0.02,3.66E+05,0.01,2.04E+06,0.01,4.85E+05,4.51E+05,3.33E+04,51.40005625,30.00007235,,,
409,280,8.3,29/05/1987,1,8.7,2.44E+05,0.05,4.40E+05,0.02,1.24E+06,0.05,1.81E+05,0.05,5.88E+05,0.02,4.70E+06,0.02,7.70E+05,6.81E+05,8.88E+04,51.40206934,29.98161234,,,
410,280,10,,,,,,,,,,,,,,,,,,,51.40469748,29.95746987,,,
411,280,12,2/6/1987,0.5,4.4,4.44E+04,0.06,1.04E+05,0.02,3.92E+05,0.04,1.11E+05,0.02,2.96E+05,0.01,1.02E+06,0.02,4.07E+05,3.55E+05,5.18E+04,51.40778305,29.92906341,,,
412,280,14.7,2/6/1987,0.4,3.5,5.55E+04,0.05,1.33E+05,0.02,2.78E+05,0.05,1.41E+05,0.02,3.96E+05,0.01,1.18E+06,0.02,5.37E+05,4.51E+05,8.51E+04,51.41193768,29.89070862,,,
413,280,17,2/6/1987,0.35,3.1,4.81E+04,0.06,1.07E+05,0.02,7.88E+05,0.03,1.41E+05,0.02,3.52E+05,0.01,1.10E+06,0.02,4.92E+05,4.07E+05,8.51E+04,51.41546693,29.85803053,,,
414,280,20,,,,,,,,,,,,,,,,,,,51.42005664,29.81539936,,,
415,280,25,29/05/1987,0.2,1.7,7.40E+04,0.05,1.26E+05,0.02,1.18E+05,0.16,1.48E+05,0.02,3.55E+05,0.01,9.55E+05,0.02,5.03E+05,4.77E+05,2.59E+04,51.4276718,29.74432843,,,
416,280,30,2/6/1987,0.18,1.6,1.11E+04,0.11,2.22E+04,0.05,6.66E+04,0.09,5.18E+04,0.03,1.33E+05,0.02,2.33E+05,0.03,1.85E+05,1.78E+05,7.40E+03,51.43524396,29.67323387,,,
417,280,37.5,5/6/1987,0.1,0.9,1.48E+04,0.1,2.96E+04,0.04,8.14E+04,0.08,4.44E+04,0.03,1.15E+05,0.02,2.70E+05,0.03,1.59E+05,1.44E+05,1.48E+04,51.44652155,29.566548,,,
418,280,45,5/6/1987,0.05,0.4,1.11E+04,0.12,1.85E+04,0.05,6.29E+04,0.1,3.33E+04,0.04,7.77E+04,0.03,1.96E+05,0.04,1.11E+05,7.77E+04,3.33E+04,51.45770227,29.45980964,,,
419,280,52.5,5/6/1987,0.025,0.2,,,3.70E+03,0.1,,,3.70E+03,0.08,1.48E+04,0.04,1.85E+04,0.14,1.85E+04,1.22E+04,6.29E+03,51.46878603,29.3530192,,,
420,280,60,5/6/1987,0.1,0.9,,,7.40E+03,0.09,4.07E+04,0.11,4.44E+04,0.03,1.22E+05,0.02,8.88E+04,0.07,1.67E+05,1.59E+05,7.40E+03,51.47977275,29.2461771,,,
421,290,5,2/6/1987,3.5,30.6,4.63E+05,0.08,9.66E+05,0.03,2.26E+06,0.07,4.81E+05,0.05,1.30E+06,0.03,9.36E+06,0.03,1.78E+06,1.62E+06,1.59E+05,51.40452646,30.03170944,,,
422,290,6,,,,,,,,,,,,,,,,,,,51.40759373,30.01815699,,,
423,290,7,,,,,,,,,,,,,,,,,,,51.41065944,30.00460272,,,
424,290,8.3,2/6/1987,0.8,7,1.85E+05,0.11,3.66E+05,0.05,1.15E+06,0.1,1.67E+05,0.1,6.36E+05,0.04,3.20E+06,0.05,8.03E+05,7.10E+05,9.25E+04,51.41464252,29.98697944,,,
425,290,10,29/05/1987,0.8,7,2.07E+05,0.05,4.29E+05,0.02,1.01E+06,0.07,1.44E+05,0.06,6.07E+05,0.02,3.24E+06,0.02,7.51E+05,6.07E+05,1.44E+05,51.41984718,29.96392899,,,
426,290,12,29/05/1987,0.3,2.6,8.88E+04,0.05,1.55E+05,0.02,3.07E+05,0.07,7.40E+04,0.04,1.74E+05,0.02,1.67E+06,0.02,2.48E+05,1.85E+05,6.29E+04,51.42596451,29.9368041,,,
427,290,14.7,2/6/1987,0.16,1.4,6.29E+04,0.05,1.44E+05,0.02,4.33E+05,0.04,1.07E+05,0.02,2.85E+05,0.02,1.42E+06,0.01,3.92E+05,3.77E+05,1.48E+04,51.43421299,29.90017397,,,
428,290,17,2/6/1987,0.5,4.4,2.96E+04,0.07,6.29E+04,0.03,2.37E+05,0.04,7.03E+04,0.03,1.78E+05,0.02,6.59E+05,0.02,2.48E+05,2.33E+05,1.48E+04,51.44123046,29.8689601,,,
429,290,20,,,,,,,,,,,,,,,,,,,51.45037122,29.82823195,,,
430,290,25,2/6/1987,0.18,1.6,1.85E+04,0.08,4.07E+04,0.04,9.25E+04,0.08,4.81E+04,0.03,1.30E+05,0.02,3.96E+05,0.03,1.78E+05,9.62E+04,8.14E+04,51.46557445,29.76031549,,,
431,290,30,29/05/1987,0.13,1.1,,,4.07E+04,0.05,,,5.18E+04,0.05,9.99E+04,0.04,2.63E+05,0.07,1.52E+05,1.11E+05,4.07E+04,51.48073842,29.69235382,,,
432,290,37.5,5/6/1987,0.14,1.2,1.11E+04,0.1,1.85E+04,0.05,5.92E+04,0.1,5.55E+04,0.03,1.37E+05,0.02,2.11E+05,0.04,1.92E+05,1.18E+05,7.40E+04,51.50341067,29.59032667,,,
433,290,45,5/6/1987,0.8,7,,,7.40E+03,0.11,2.26E+05,0.07,3.63E+05,0.01,1.12E+06,0.01,9.25E+04,0.11,1.48E+06,1.25E+06,2.29E+05,51.52599431,29.48819815,,,
434,290,52.5,5/6/1987,0.5,4.4,,,,,1.55E+05,0.07,2.70E+05,0.01,7.40E+05,0.01,6.29E+04,0.14,1.01E+06,7.29E+05,2.81E+05,51.5484892,29.38596846,,,
435,290,60,5/6/1987,0.4,3.5,3.70E+03,0.22,1.11E+04,0.06,1.63E+05,0.06,1.78E+05,0.02,4.81E+05,0.01,7.40E+04,0.1,6.59E+05,6.22E+05,3.70E+04,51.57089517,29.28363784,,,
