Identifier,Angle_degree,Distance_from_ChNPP_km,Date_gamma_measurement ,Exposure_Dose_rate_mR/h,Absorbed_dose_rate_microGray/h,Zr-95_Bqm2,"SZR-95, relative error",Nb-95_Bqm2,"SNB-95, relative error",Ru-106_Bqm2,"SRU-106, relative error",Cs-134_Bqm2,"SCS-134, relative error",Cs-137_Bqm2,"SCS-137, relative error",Ce-144_Bq/m3,"SCe-144, relative error",Cs134 + Cs137 Bq/m2,Total Cs - exchangeable form bq/m2,Exch_Cs-134+Cs-137_Bqm2
1,10,5,05/06/1987,5,43.7,8.10E+05,0.06,1.64E+06,0.03,6.36E+06,0.04,9.69E+05,0.04,2.50E+06,0.02,1.55E+07,0.02,3.47E+06,2.72E+06,7.59E+05
2,10,6,05/06/1987,4,34.9,5.29E+05,0.08,1.05E+06,0.04,3.00E+06,0.07,5.59E+05,0.05,1.50E+06,0.03,8.99E+06,0.03,2.06E+06,1.64E+06,4.14E+05
3,10,7,02/06/1987,3,26.2,,,4.55E+05,0.09,,,,,6.59E+05,0.08,3.96E+06,0.11,6.59E+05,2.55E+05,4.03E+05
4,10,8.3,05/06/1987,4,34.9,5.11E+05,0.08,8.77E+05,0.04,2.42E+06,0.07,6.44E+05,0.04,1.51E+06,0.03,9.58E+06,0.03,2.15E+06,1.90E+06,2.52E+05
5,10,10,05/06/1987,3,26.2,3.44E+05,0.11,7.99E+05,0.04,2.85E+06,0.07,7.77E+05,0.04,1.84E+06,0.03,7.92E+06,0.04,2.62E+06,2.35E+06,2.66E+05
6,10,12,05/06/1987,5,43.7,3.81E+05,0.1,6.14E+05,0.05,3.12E+06,0.07,1.88E+06,0.03,4.74E+06,0.02,6.40E+06,0.04,6.61E+06,6.30E+06,3.15E+05
7,10,14.7,05/06/1987,5.5,48.0,,,5.07E+05,0.05,2.73E+06,0.07,2.06E+06,0.03,5.33E+06,0.02,4.51E+06,0.06,7.39E+06,4.45E+06,2.93E+06
8,10,17,05/06/1987,4.5,39.3,1.18E+05,0.2,3.81E+05,0.06,2.60E+06,0.07,2.37E+06,0.02,5.66E+06,0.02,3.96E+06,0.08,8.03E+06,3.67E+06,4.37E+06
9,10,20,05/06/1987,6,52.4,,,1.63E+05,0.1,2.47E+06,0.09,2.57E+06,0.02,6.11E+06,0.02,1.41E+06,0.15,8.67E+06,5.53E+06,3.15E+06
10,10,25,02/06/1987,1.6,14.0,3.33E+04,0.08,6.66E+04,0.03,5.48E+05,0.04,4.37E+05,0.01,1.21E+06,0.01,5.96E+05,0.03,1.64E+06,1.50E+06,1.41E+05
11,10,30,05/06/1987,0.9,7.9,2.96E+04,0.13,4.44E+04,0.06,5.07E+05,0.05,4.85E+05,0.02,1.35E+06,0.01,5.85E+05,0.04,1.83E+06,1.65E+06,1.81E+05
12,10,37.5,05/06/1987,0.35,3.1,2.96E+04,0.07,7.40E+04,0.02,2.66E+05,0.05,1.41E+05,0.02,3.77E+05,0.01,7.22E+05,0.02,5.18E+05,4.37E+05,8.14E+04
13,10,45,05/06/1987,0.25,2.2,1.85E+04,0.08,3.33E+04,0.04,1.89E+05,0.05,8.51E+04,0.02,2.37E+05,0.01,3.77E+05,0.03,3.22E+05,2.89E+05,3.33E+04
14,10,52.5,05/06/1987,0.2,1.7,7.40E+03,0.15,1.85E+04,0.06,1.04E+05,0.08,1.07E+05,0.02,2.85E+05,0.01,2.07E+05,0.04,3.92E+05,3.52E+05,4.07E+04
15,10,60,05/06/1987,0.08,0.7,,,2.22E+04,0.08,4.81E+04,0.27,1.48E+04,0.14,7.77E+04,0.04,1.55E+05,0.09,9.25E+04,8.88E+04,3.70E+03
16,20,5,02/06/1987,4,34.9,5.00E+05,0.08,9.81E+05,0.04,2.77E+06,0.07,7.81E+05,0.04,1.95E+06,0.03,9.92E+06,0.03,2.73E+06,2.47E+06,2.60E+05
17,20,6,02/06/1987,2.5,21.8,4.48E+05,0.09,9.66E+05,0.04,2.58E+06,0.07,6.33E+05,0.05,1.63E+06,0.03,9.07E+06,0.03,2.26E+06,2.20E+06,6.29E+04
18,20,7,02/06/1987,2.5,21.8,2.07E+05,0.03,5.00E+05,0.01,1.15E+06,0.03,2.63E+05,0.02,7.84E+05,0.01,4.48E+06,0.01,1.05E+06,1.05E+06,
19,20,8.3,02/06/1987,2,17.5,1.81E+05,0.04,3.96E+05,0.02,8.58E+05,0.04,4.37E+05,0.01,1.51E+06,0.01,4.66E+06,0.01,1.95E+06,1.60E+06,3.52E+05
20,20,10,04/06/1987,1.8,15.7,1.63E+05,0.08,2.92E+05,0.04,9.66E+05,0.09,2.26E+05,0.05,5.29E+05,0.03,3.42E+06,0.02,7.55E+05,6.70E+05,8.51E+04
21,20,12,04/06/1987,3.8,33.2,3.15E+05,0.1,6.40E+05,0.04,2.52E+06,0.07,9.07E+05,0.04,2.12E+06,0.03,6.29E+06,0.04,3.03E+06,2.42E+06,6.14E+05
22,20,14.7,02/06/1987,8,69.8,3.74E+05,0.1,6.62E+05,0.05,2.94E+06,0.08,2.64E+06,0.02,6.66E+06,0.01,6.36E+06,0.05,9.30E+06,7.24E+06,2.06E+06
23,20,17,02/06/1987,18,157.1,3.70E+05,0.12,5.85E+05,0.06,5.74E+06,0.06,6.96E+06,0.01,1.66E+07,0.01,6.22E+06,0.06,2.35E+07,2.35E+07,
24,20,20,02/06/1987,5,43.7,6.66E+04,0.28,2.15E+05,0.08,2.11E+06,0.09,2.66E+06,0.02,6.40E+06,0.01,2.19E+06,0.1,9.06E+06,9.06E+06,
25,20,25,02/06/1987,4,34.9,8.14E+04,0.21,1.59E+05,0.1,1.14E+06,0.13,1.54E+06,0.03,3.74E+06,0.02,1.50E+06,0.11,5.27E+06,5.09E+06,1.81E+05
26,20,30,02/06/1987,0.8,7.0,2.44E+04,0.08,5.55E+04,0.03,2.59E+05,0.05,2.63E+05,0.01,6.59E+05,0.01,5.55E+05,0.03,9.21E+05,5.92E+05,3.29E+05
27,20,37.5,05/06/1987,0.4,3.5,3.33E+04,0.1,6.29E+04,0.04,3.63E+05,0.07,1.33E+05,0.03,3.48E+05,0.02,6.33E+05,0.03,4.81E+05,4.44E+05,3.70E+04
28,20,45,05/06/1987,0.18,1.6,4.44E+04,0.11,7.33E+04,0.05,2.89E+05,0.1,9.25E+04,0.05,2.37E+05,0.03,8.62E+05,0.03,3.29E+05,3.07E+05,2.22E+04
29,20,52.5,05/06/1987,0.08,0.7,,,1.48E+04,0.06,6.29E+04,0.09,2.22E+04,0.04,5.92E+04,0.03,1.59E+05,0.04,8.14E+04,7.77E+04,3.70E+03
30,20,60,05/06/1987,0.1,0.9,,,1.11E+04,0.06,5.55E+04,0.09,2.22E+04,0.04,5.92E+04,0.03,1.33E+05,0.05,8.14E+04,5.92E+04,2.22E+04
31,30,5,02/06/1987,6,52.4,7.59E+05,0.07,1.70E+06,0.03,5.62E+06,0.05,8.10E+05,0.04,2.28E+06,0.03,1.54E+07,0.02,3.09E+06,2.36E+06,7.36E+05
32,30,6,02/06/1987,5,43.7,5.48E+05,0.08,1.33E+06,0.03,3.43E+06,0.07,7.77E+05,0.04,2.17E+06,0.03,1.28E+07,0.03,2.95E+06,1.13E+06,1.82E+06
33,30,7,02/06/1987,3.8,33.2,4.55E+05,0.08,8.92E+05,0.04,3.26E+06,0.06,4.74E+05,0.05,1.32E+06,0.03,8.70E+06,0.03,1.80E+06,1.73E+06,6.66E+04
34,30,8.3,02/06/1987,4,34.9,1.85E+05,0.03,4.77E+05,0.01,1.44E+06,0.02,2.52E+05,0.02,8.51E+05,0.01,4.88E+05,0.01,1.10E+06,1.07E+06,2.96E+04
35,30,10,04/06/1987,2.4,21.0,2.74E+05,0.11,6.33E+05,0.04,2.01E+06,0.08,4.85E+05,0.05,1.29E+06,0.03,5.92E+06,0.04,1.77E+06,1.31E+06,4.59E+05
36,30,12,,,,,,,,,,,,,,,,,,
37,30,14.7,02/06/1987,5,43.7,2.92E+05,0.12,6.03E+05,0.04,3.12E+06,0.07,2.76E+06,0.02,6.73E+06,0.01,5.74E+06,0.05,9.50E+06,9.40E+06,9.62E+04
38,30,17,02/06/1987,6,52.4,1.37E+05,0.16,3.44E+05,0.06,1.82E+06,0.1,2.28E+06,0.02,5.62E+06,0.02,3.77E+06,0.06,7.91E+06,5.18E+06,2.73E+06
39,30,20,02/06/1987,5,43.7,1.59E+05,0.17,3.33E+05,0.07,3.24E+06,0.07,2.93E+06,0.02,7.03E+06,0.01,3.38E+06,0.02,9.96E+06,9.61E+06,3.59E+05
40,30,25,02/06/1987,0.6,5.2,5.55E+04,0.05,1.41E+05,0.02,4.81E+05,0.03,2.26E+05,0.01,5.81E+05,0.01,1.35E+06,0.01,8.07E+05,7.96E+05,1.11E+04
41,30,30,02/06/1987,0.35,3.1,1.48E+04,0.09,3.70E+04,0.04,1.26E+05,0.07,1.15E+05,0.02,3.11E+05,0.01,3.40E+05,0.03,4.26E+05,3.00E+05,1.26E+05
42,30,37.5,05/06/1987,0.15,1.3,,,2.96E+04,0.06,1.37E+05,0.11,6.29E+04,0.05,1.67E+05,0.03,3.40E+05,0.05,2.29E+05,2.22E+05,7.40E+03
43,30,45,05/06/1987,0.14,1.2,,,3.33E+04,0.08,1.89E+05,0.13,3.33E+04,0.1,8.14E+04,0.05,3.48E+05,0.07,1.15E+05,1.04E+05,1.11E+04
44,30,52.5,05/06/1987,0.06,0.5,,,1.48E+04,0.09,,,1.85E+04,0.09,4.44E+04,0.05,1.81E+05,0.07,6.29E+04,6.29E+04,
45,30,60,05/06/1987,0.05,0.4,7.40E+03,0.22,1.11E+04,0.13,6.66E+04,0.18,3.33E+04,0.06,8.51E+04,0.04,1.11E+05,0.1,1.18E+05,1.11E+05,7.40E+03
46,40,5,04/06/1987,4,34.9,6.88E+05,0.07,1.35E+06,0.03,4.22E+06,0.06,9.81E+05,0.04,2.45E+06,0.02,1.40E+07,0.03,3.43E+06,2.08E+06,1.34E+06
47,40,6,04/06/1987,4,34.9,5.25E+05,0.11,9.51E+05,0.05,3.57E+06,0.1,6.48E+05,0.08,1.79E+06,0.04,1.32E+07,0.04,2.43E+06,1.75E+06,6.81E+05
48,40,7,04/06/1987,3.5,30.6,5.51E+05,0.05,8.99E+05,0.02,2.39E+06,0.08,5.14E+05,0.04,1.40E+06,0.02,1.14E+07,0.02,1.92E+06,1.35E+06,5.70E+05
49,40,8.3,02/06/1987,1.8,15.7,1.37E+05,0.03,3.15E+05,0.01,7.96E+05,0.03,1.89E+05,0.02,5.22E+05,0.01,3.21E+06,0.01,7.10E+05,7.10E+05,
50,40,10,02/06/1987,2.8,24.4,2.63E+05,0.12,5.22E+05,0.05,2.52E+06,0.07,7.59E+05,0.04,1.84E+06,0.03,5.18E+06,0.05,2.60E+06,2.60E+06,
51,40,12,04/06/1987,1.4,12.2,,,3.37E+05,0.06,1.62E+06,0.1,8.07E+05,0.04,1.96E+06,0.03,3.11E+06,0.07,2.76E+06,2.16E+06,6.07E+05
52,40,14.7,02/06/1987,2,17.5,5.92E+04,0.07,1.41E+05,0.02,7.22E+05,0.04,5.33E+05,0.01,1.52E+06,0.01,1.66E+06,0.02,2.05E+06,1.22E+06,8.25E+05
53,40,17,02/06/1987,8,69.8,,,1.85E+05,0.09,1.65E+06,0.1,1.78E+06,0.03,4.29E+06,0.02,1.74E+06,0.11,6.08E+06,5.61E+06,4.70E+05
54,40,20,02/06/1987,2,17.5,4.07E+04,0.07,9.99E+04,0.03,5.99E+05,0.03,4.88E+05,0.01,1.25E+06,0.01,1.01E+06,0.02,1.74E+06,1.68E+06,6.29E+04
55,40,25,02/06/1987,0.25,2.2,3.70E+04,0.06,8.51E+04,0.02,3.18E+05,0.04,1.81E+05,0.02,4.74E+05,0.01,7.18E+05,0.02,6.55E+05,4.63E+05,1.92E+05
56,40,30,02/06/1987,0.1,0.9,7.40E+03,0.13,1.48E+04,0.05,5.18E+04,0.1,1.48E+04,0.07,4.44E+04,0.03,2.11E+05,0.03,5.92E+04,3.70E+04,2.22E+04
57,40,37.5,05/06/1987,0.04,0.3,,,7.40E+03,0.09,3.70E+04,0.13,1.48E+04,0.06,4.81E+04,0.03,9.25E+04,0.06,6.29E+04,5.81E+04,4.81E+03
58,40,45,,,,,,,,,,,,,,,,,,
59,40,52.5,05/06/1987,0.015,0.1,3.70E+03,0.15,7.40E+03,0.06,1.48E+04,0.14,3.70E+03,0.08,1.48E+04,0.05,4.81E+04,0.08,1.85E+04,1.48E+04,3.70E+03
60,40,60,05/06/1987,0.03,0.3,,,7.40E+03,0.15,,,,,2.59E+04,0.08,9.25E+04,0.12,2.59E+04,2.33E+04,2.59E+03
61,50,5,04/06/1987,3.5,30.6,6.07E+05,0.07,9.47E+05,0.04,2.84E+06,0.07,5.85E+05,0.05,1.47E+06,0.03,9.69E+06,0.03,2.05E+06,1.62E+06,4.37E+05
62,50,6,04/06/1987,2.9,25.3,5.55E+05,0.15,8.73E+05,0.08,3.27E+06,0.16,1.85E+05,0.4,1.89E+06,0.05,1.07E+07,0.06,2.08E+06,9.36E+05,1.14E+06
63,50,7,04/06/1987,2.2,19.2,1.89E+05,0.04,3.89E+05,0.02,1.18E+06,0.03,1.96E+05,0.03,5.11E+05,0.02,5.07E+06,0.01,7.07E+05,7.07E+05,
64,50,8.3,02/06/1987,2,17.5,1.96E+05,0.03,4.55E+05,0.01,1.02E+06,0.03,2.66E+05,0.02,7.55E+05,0.01,6.48E+06,0.01,1.02E+06,8.58E+05,1.63E+05
65,50,10,04/06/1987,1.2,10.5,2.07E+05,0.07,4.00E+05,0.03,1.41E+06,0.06,2.33E+05,0.05,6.25E+05,0.03,4.33E+06,0.02,8.58E+05,2.52E+05,6.07E+05
66,50,12,04/06/1987,1.3,11.3,1.18E+05,0.13,3.59E+05,0.03,2.18E+06,0.05,5.99E+05,0.03,1.46E+06,0.02,4.22E+06,0.02,2.06E+06,1.98E+06,7.77E+04
67,50,14.7,02/06/1987,1.4,12.2,1.37E+05,0.12,2.18E+05,0.06,9.88E+05,0.08,4.29E+05,0.04,9.77E+05,0.03,2.99E+06,0.04,1.41E+06,1.21E+06,1.92E+05
68,50,17,02/06/1987,25,218.3,,,2.29E+05,0.09,1.51E+06,0.1,2.05E+06,0.02,4.77E+06,0.02,2.11E+06,0.11,6.82E+06,4.40E+06,2.42E+06
69,50,20,,,,,,,,,,,,,,,,,,
70,50,25,05/06/1987,0.16,1.4,,,1.11E+04,0.07,6.29E+04,0.09,1.11E+04,0.07,3.33E+04,0.04,1.33E+05,0.05,4.44E+04,3.63E+04,8.14E+03
71,50,30,,,,,,,,,,,,,,,,,,
72,50,37.5,05/06/1987,0.05,0.4,,,7.40E+03,0.1,8.51E+04,0.09,2.96E+04,0.05,8.14E+04,0.03,7.03E+04,0.09,1.11E+05,1.05E+05,5.92E+03
73,50,45,05/06/1987,0.02,0.2,,,3.70E+03,0.07,2.22E+04,0.11,7.40E+03,0.07,1.85E+04,0.04,5.55E+04,0.06,2.59E+04,2.33E+04,2.59E+03
74,50,52.5,05/06/1987,0.04,0.3,,,,,,,,,3.70E+03,0.26,2.59E+04,0.37,3.70E+03,1.11E+03,2.59E+03
75,50,60,05/06/1987,0.04,0.3,3.70E+03,0.16,7.40E+03,0.07,4.07E+04,0.12,1.11E+04,0.07,2.96E+04,0.04,1.30E+05,0.05,4.07E+04,3.96E+04,1.11E+03
76,60,5,04/06/1987,4.5,39.3,7.03E+05,0.07,1.12E+06,0.03,5.00E+06,0.05,7.22E+05,0.05,1.89E+06,0.03,1.58E+07,0.02,2.61E+06,1.99E+06,6.22E+05
77,60,6,04/06/1987,4,34.9,2.26E+05,0.03,4.44E+05,0.01,1.19E+06,0.03,2.26E+05,0.02,6.81E+05,0.01,5.33E+06,0.01,9.07E+05,2.59E+05,6.48E+05
78,60,7,04/06/1987,2.2,19.2,3.22E+05,0.1,6.70E+05,0.04,1.95E+06,0.09,3.77E+06,0.06,1.11E+06,0.04,6.81E+06,0.04,4.88E+06,4.88E+06,
79,60,8.3,04/06/1987,2,17.5,3.59E+05,0.05,6.29E+05,0.03,1.74E+06,0.07,3.81E+05,0.04,9.92E+05,0.02,7.18E+06,0.02,1.37E+06,1.30E+06,7.40E+04
80,60,10,04/06/1987,0.6,5.2,,,1.41E+05,0.05,5.22E+05,0.11,3.70E+04,0.22,2.11E+05,0.05,1.64E+06,0.03,2.48E+05,1.63E+05,8.51E+04
81,60,12,04/06/1987,0.7,6.1,9.62E+04,0.11,2.33E+05,0.04,1.02E+06,0.07,1.59E+05,0.06,4.59E+05,0.03,2.75E+06,0.03,6.18E+05,4.22E+05,1.96E+05
82,60,14.7,04/06/1987,0.5,4.4,9.25E+04,0.12,,,,,2.37E+05,0.04,5.62E+05,0.03,1.87E+06,0.03,7.99E+05,7.10E+05,8.88E+04
83,60,17,04/06/1987,1.3,11.3,,,1.07E+05,0.07,6.59E+05,0.11,7.10E+05,0.02,1.82E+06,0.02,1.29E+06,0.06,2.53E+06,2.13E+06,4.03E+05
84,60,20,,,,,,,,,,,,,,,,,,
85,60,25,02/06/1987,1.8,15.7,,,,,,,2.55E+05,0.13,1.08E+06,0.05,,,1.34E+06,1.33E+06,7.40E+03
86,60,30,,,,,,,,,,,,,,,,,,
87,60,37.5,05/06/1987,0.05,0.4,,,7.40E+03,0.14,4.81E+04,0.15,2.96E+04,0.06,7.03E+04,0.04,7.03E+04,0.11,9.99E+04,9.21E+04,7.77E+03
88,60,45,05/06/1987,0.25,2.2,,,3.70E+03,0.14,,,1.85E+04,0.06,5.55E+04,0.03,5.18E+04,0.13,7.40E+04,5.55E+04,1.85E+04
89,60,52.5,05/06/1987,0.02,0.2,,,7.40E+03,0.22,3.70E+04,0.38,1.48E+04,0.14,2.22E+04,0.11,0.00E+00,,3.70E+04,2.96E+04,7.40E+03
90,60,60,05/06/1987,0.02,0.2,,,3.70E+03,0.15,,,,,7.40E+03,0.16,0.00E+00,,7.40E+03,5.18E+03,2.22E+03
91,70,5,03/06/1987,5,43.7,6.44E+05,0.06,1.11E+06,0.03,4.00E+06,0.05,6.66E+05,0.04,1.75E+06,0.02,1.52E+07,0.02,2.41E+06,1.35E+06,1.07E+06
92,70,6,15/05/1987,3.8,33.2,1.18E+05,7.3,2.70E+05,0.01,5.74E+05,0.03,1.07E+05,0.02,3.11E+05,0.01,2.18E+06,0.01,4.18E+05,4.18E+05,
93,70,7,04/06/1987,2.5,21.8,1.22E+05,0.06,3.55E+05,0.02,1.14E+06,0.04,1.67E+05,0.04,6.85E+05,0.01,4.14E+06,0.01,8.51E+05,5.59E+05,2.92E+05
94,70,8.3,04/06/1987,1.8,15.7,1.22E+05,0.15,4.48E+05,0.03,1.47E+06,0.06,2.29E+05,0.05,6.77E+05,0.03,5.07E+06,0.02,9.07E+05,7.70E+05,1.36E+05
95,70,10,05/06/1987,0.75,6.5,1.89E+05,0.05,3.77E+05,0.02,1.41E+06,0.04,2.41E+05,0.03,6.11E+05,0.02,4.37E+06,0.01,8.51E+05,7.07E+05,1.44E+05
96,70,12,04/06/1987,0.6,5.2,7.77E+04,0.06,1.52E+05,0.03,3.77E+05,0.05,8.14E+04,0.04,2.29E+05,0.02,1.62E+06,0.02,3.11E+05,2.44E+05,6.66E+04
97,70,14.7,05/06/1987,0.3,2.6,8.14E+04,0.08,1.44E+05,0.04,5.33E+05,0.07,1.04E+05,0.05,2.41E+05,0.03,1.66E+06,0.02,3.44E+05,3.07E+05,3.70E+04
98,70,17,02/06/1987,0.16,1.4,2.59E+04,0.2,5.92E+04,0.06,2.22E+05,0.05,2.59E+04,0.05,8.14E+04,,5.70E+05,0.02,1.07E+05,2.59E+04,8.14E+04
99,70,20,,,,,,,,,,,,,,,,,,
100,70,25,02/06/1987,0.4,3.5,,,2.22E+04,0.06,1.92E+05,0.06,2.48E+05,0.01,7.14E+05,0.01,1.92E+05,0.05,9.62E+05,7.55E+05,2.07E+05
101,70,30,,,,,,,,,,,,,,,,,,
102,70,37.5,05/06/1987,0.03,0.3,3.70E+03,0.17,1.11E+04,0.07,4.81E+04,0.1,1.48E+04,0.05,4.44E+04,0.03,1.15E+05,0.05,5.92E+04,5.00E+04,9.25E+03
103,70,45,05/06/1987,0.05,0.4,,,,,6.29E+04,0.12,5.18E+04,0.04,1.30E+05,0.03,5.92E+04,0.12,1.81E+05,1.70E+05,1.11E+04
104,70,52.5,05/06/1987,0.03,0.3,,,3.70E+03,0.14,2.22E+04,0.16,1.11E+04,0.07,2.96E+04,0.04,4.44E+04,0.11,4.07E+04,2.59E+04,1.48E+04
105,70,60,05/06/1987,0.03,0.3,,,3.70E+03,0.11,1.48E+04,0.14,3.70E+03,0.07,1.48E+04,0.04,2.59E+04,0.11,1.85E+04,1.70E+04,1.48E+03
106,80,5,05/06/1987,3,26.2,3.63E+05,0.1,8.99E+05,0.04,3.26E+06,0.06,6.11E+05,0.05,1.58E+06,0.03,7.84E+06,0.04,2.19E+06,1.72E+06,4.63E+05
107,80,6,02/06/1987,1.5,13.1,1.30E+05,0.03,2.96E+05,0.01,9.73E+05,0.03,1.81E+05,0.02,5.59E+05,0.01,2.82E+06,0.01,7.40E+05,6.92E+05,4.81E+04
108,80,7,04/06/1987,0.5,4.4,1.07E+05,0.04,2.41E+05,0.02,7.88E+05,0.03,1.96E+05,0.02,5.66E+05,0.01,2.66E+06,0.01,7.62E+05,4.66E+05,2.96E+05
109,80,8.3,04/06/1987,0.75,6.5,8.88E+04,0.05,1.67E+05,0.02,5.51E+05,0.04,1.15E+05,0.03,3.11E+05,0.02,1.76E+06,0.02,4.26E+05,3.44E+05,8.14E+04
110,80,10,04/06/1987,0.5,4.4,5.92E+04,0.06,1.33E+05,0.03,5.03E+05,0.05,1.22E+05,0.03,3.03E+05,0.02,1.47E+06,0.02,4.26E+05,4.11E+05,1.48E+04
111,80,12,04/06/1987,0.3,2.6,7.40E+04,0.13,1.11E+05,0.06,3.26E+05,0.15,1.33E+05,0.06,3.26E+05,0.04,1.41E+06,0.04,4.59E+05,3.11E+05,1.48E+05
112,80,14.7,03/06/1987,0.12,1.0,5.18E+04,0.06,8.51E+04,0.03,3.55E+05,0.05,7.03E+04,0.04,2.04E+05,0.02,1.04E+06,0.02,2.74E+05,2.59E+05,1.48E+04
113,80,17,03/06/1987,0.12,1.0,2.96E+04,0.07,5.92E+04,0.03,2.37E+05,0.05,4.81E+04,0.03,1.30E+05,0.02,5.70E+05,0.02,1.78E+05,1.74E+05,3.70E+03
114,80,20,02/06/1987,0.14,1.2,2.22E+04,0.08,4.81E+04,0.03,2.26E+05,0.05,3.70E+04,0.04,1.07E+05,0.02,5.33E+05,0.02,1.44E+05,1.18E+05,2.59E+04
115,80,25,02/06/1987,0.1,0.9,1.85E+04,0.08,3.33E+04,0.04,1.07E+05,0.07,2.96E+04,0.04,8.51E+04,0.02,3.48E+05,0.03,1.15E+05,1.04E+05,1.11E+04
116,80,30,03/06/1987,0.07,0.6,1.48E+04,0.1,2.59E+04,0.04,1.37E+05,0.06,2.96E+04,0.04,8.51E+04,0.02,2.92E+05,0.03,1.15E+05,8.99E+04,2.48E+04
117,80,37.5,05/06/1987,0.04,0.3,1.11E+04,0.14,1.11E+04,0.09,4.44E+04,0.18,1.48E+04,0.11,5.18E+04,0.04,1.15E+05,0.1,6.66E+04,5.18E+04,1.48E+04
118,80,45,08/06/1987,0.025,0.2,,,3.70E+03,0.13,3.70E+04,0.12,3.33E+04,0.04,8.88E+04,0.02,7.03E+04,0.08,1.22E+05,1.15E+05,7.40E+03
119,80,52.5,08/06/1987,0.05,0.4,3.70E+03,0.25,3.70E+03,0.1,2.96E+04,0.13,7.40E+03,0.08,2.59E+04,0.04,5.55E+04,0.09,3.33E+04,1.85E+04,1.48E+04
120,80,60,08/06/1987,0.03,0.3,,,,,,,7.40E+03,0.25,1.48E+04,0.17,0.00E+00,,2.22E+04,1.85E+04,3.70E+03
121,90,5,05/06/1987,3,26.2,1.70E+05,0.05,4.03E+05,0.02,9.84E+05,0.04,2.29E+05,0.02,6.70E+05,0.01,7.84E+06,0.04,8.99E+05,6.70E+05,2.29E+05
122,90,6,04/06/1987,2,17.5,1.26E+05,0.06,4.11E+04,0.01,8.47E+05,0.04,2.66E+05,0.02,6.48E+05,0.01,2.82E+06,0.01,9.14E+05,8.51E+05,6.29E+04
123,90,7,04/06/1987,1,8.7,6.66E+04,0.04,1.41E+05,0.02,3.85E+05,0.04,7.40E+04,0.03,1.96E+05,0.02,2.66E+06,0.01,2.70E+05,2.26E+05,4.44E+04
124,90,8.3,04/06/1987,1,8.7,2.66E+05,0.07,4.18E+05,0.03,2.83E+06,0.04,3.00E+05,0.04,8.33E+05,0.02,1.76E+06,0.02,1.13E+06,9.14E+05,2.18E+05
125,90,10,04/06/1987,0.8,7.0,4.07E+04,0.12,1.81E+05,0.02,6.88E+05,0.04,1.26E+05,0.03,3.66E+05,0.02,1.47E+06,0.02,4.92E+05,3.44E+05,1.48E+05
126,90,12,04/06/1987,0.5,4.4,1.07E+05,0.12,2.26E+05,0.04,4.74E+06,0.03,1.52E+05,0.07,5.11E+05,0.03,2.36E+06,0.04,6.62E+05,5.40E+05,1.22E+05
127,90,14.7,02/06/1987,0.2,1.7,4.81E+04,0.05,8.88E+04,0.02,3.44E+05,0.04,5.92E+04,0.03,1.63E+05,0.02,1.10E+06,0.01,2.22E+05,1.96E+05,2.59E+04
128,90,17,03/06/1987,0.18,1.6,4.81E+04,0.07,9.62E+04,0.03,3.59E+05,0.05,8.14E+04,0.03,1.92E+05,0.02,1.07E+06,0.02,2.74E+05,2.59E+05,1.48E+04
129,90,20,03/06/1987,0.14,1.2,2.96E+04,0.06,5.92E+04,0.03,2.00E+05,0.05,3.70E+04,0.04,1.11E+05,0.02,5.88E+05,0.02,1.48E+05,1.04E+05,4.44E+04
130,90,25,03/06/1987,0.12,1.0,1.11E+04,0.11,2.59E+04,0.04,9.62E+04,0.07,2.22E+04,0.04,6.29E+04,0.03,2.78E+05,0.03,8.51E+04,5.92E+04,2.59E+04
